osmid,y,x,street_count,highway,geometry
3760414494,-22.9115844,-43.1716362,3,,POINT (-43.1716362 -22.9115844)
3762739020,-22.9143734,-43.2055505,3,,POINT (-43.2055505 -22.9143734)
3766680026,-22.9413637,-43.1767597,4,,POINT (-43.1767597 -22.9413637)
3766700631,-22.9431863,-43.1748278,3,,POINT (-43.1748278 -22.9431863)
3766700694,-22.9437239,-43.1746038,3,,POINT (-43.1746038 -22.9437239)
3775092720,-22.8989848,-43.2019632,3,,POINT (-43.2019632 -22.8989848)
3793895595,-22.8994601,-43.2228585,3,traffic_signals,POINT (-43.2228585 -22.8994601)
3793895619,-22.9002981,-43.2253731,4,,POINT (-43.2253731 -22.9002981)
3819074240,-22.901491,-43.1990161,3,,POINT (-43.1990161 -22.901491)
3819074242,-22.9008016,-43.197953,1,,POINT (-43.197953 -22.9008016)
3819077460,-22.9291824,-43.2042908,1,,POINT (-43.2042908 -22.9291824)
3819077461,-22.9283412,-43.2035241,3,,POINT (-43.2035241 -22.9283412)
3819077463,-22.9288413,-43.2040528,1,,POINT (-43.2040528 -22.9288413)
3819077480,-22.929841,-43.2002439,3,,POINT (-43.2002439 -22.929841)
3819077499,-22.9264599,-43.1970878,1,,POINT (-43.1970878 -22.9264599)
3819077500,-22.9266563,-43.1993411,1,,POINT (-43.1993411 -22.9266563)
3819077501,-22.9278162,-43.1992172,3,,POINT (-43.1992172 -22.9278162)
3819077509,-22.9284579,-43.2007265,1,,POINT (-43.2007265 -22.9284579)
3819077510,-22.927942,-43.20002,3,,POINT (-43.20002 -22.927942)
3819077514,-22.9282666,-43.2012606,3,,POINT (-43.2012606 -22.9282666)
3819077515,-22.9278996,-43.2014179,1,,POINT (-43.2014179 -22.9278996)
3819077516,-22.9283417,-43.201254,1,,POINT (-43.201254 -22.9283417)
3819077526,-22.9288149,-43.1993285,3,,POINT (-43.1993285 -22.9288149)
3819077528,-22.9290594,-43.1996423,3,,POINT (-43.1996423 -22.9290594)
3819077548,-22.9295457,-43.199961,3,,POINT (-43.199961 -22.9295457)
3819077552,-22.9294497,-43.1991971,1,,POINT (-43.1991971 -22.9294497)
3819077662,-22.926999,-43.1979997,3,,POINT (-43.1979997 -22.926999)
3819077663,-22.9273156,-43.1980814,1,,POINT (-43.1980814 -22.9273156)
3819077664,-22.9253388,-43.1989522,3,,POINT (-43.1989522 -22.9253388)
3819077668,-22.9260012,-43.198206,1,,POINT (-43.198206 -22.9260012)
3819077675,-22.9290605,-43.1955372,1,,POINT (-43.1955372 -22.9290605)
3819077688,-22.9225791,-43.1918364,3,,POINT (-43.1918364 -22.9225791)
3819077694,-22.9234066,-43.1926663,3,,POINT (-43.1926663 -22.9234066)
3819077701,-22.923075,-43.193386,3,,POINT (-43.193386 -22.923075)
3819077706,-22.9229874,-43.1934853,1,,POINT (-43.1934853 -22.9229874)
3819077707,-22.9223154,-43.1923601,1,,POINT (-43.1923601 -22.9223154)
3819077722,-22.9216759,-43.1935485,1,,POINT (-43.1935485 -22.9216759)
3819077727,-22.9203594,-43.1936288,3,,POINT (-43.1936288 -22.9203594)
3819077730,-22.9207485,-43.1926981,1,,POINT (-43.1926981 -22.9207485)
3819077739,-22.9162671,-43.1954272,3,,POINT (-43.1954272 -22.9162671)
3819077742,-22.9180193,-43.1975904,3,,POINT (-43.1975904 -22.9180193)
3819077749,-22.9191347,-43.1981067,1,,POINT (-43.1981067 -22.9191347)
3819077750,-22.9185578,-43.1977339,3,,POINT (-43.1977339 -22.9185578)
3819077752,-22.9186005,-43.1979083,3,,POINT (-43.1979083 -22.9186005)
3819077755,-22.9191495,-43.1984809,1,,POINT (-43.1984809 -22.9191495)
3819077756,-22.9182923,-43.1980115,3,,POINT (-43.1980115 -22.9182923)
3819077859,-22.9185066,-43.1978579,3,,POINT (-43.1978579 -22.9185066)
3819077877,-22.9209542,-43.2012811,1,,POINT (-43.2012811 -22.9209542)
3819077878,-22.920596,-43.2015909,3,,POINT (-43.2015909 -22.920596)
3819077882,-22.9213772,-43.2013601,1,,POINT (-43.2013601 -22.9213772)
3819077883,-22.9212982,-43.2013963,3,,POINT (-43.2013963 -22.9212982)
3819077885,-22.9211117,-43.201765,1,,POINT (-43.201765 -22.9211117)
3819077886,-22.916306,-43.1988121,3,,POINT (-43.1988121 -22.916306)
3819077887,-22.9160894,-43.1989441,3,,POINT (-43.1989441 -22.9160894)
3819077891,-22.9161862,-43.1990268,4,,POINT (-43.1990268 -22.9161862)
3819077928,-22.9248356,-43.2159157,1,,POINT (-43.2159157 -22.9248356)
3819122319,-22.9007155,-43.2379204,3,,POINT (-43.2379204 -22.9007155)
3819122320,-22.9007553,-43.2386255,3,,POINT (-43.2386255 -22.9007553)
3819122323,-22.9012157,-43.2369231,1,,POINT (-43.2369231 -22.9012157)
3819122347,-22.9031898,-43.2357105,3,,POINT (-43.2357105 -22.9031898)
3819125258,-22.9030273,-43.23834,1,,POINT (-43.23834 -22.9030273)
3819125260,-22.9030034,-43.2368135,3,,POINT (-43.2368135 -22.9030034)
3819125268,-22.9036328,-43.2374022,1,,POINT (-43.2374022 -22.9036328)
3819125273,-22.906329,-43.2382421,1,,POINT (-43.2382421 -22.906329)
3819125274,-22.9061935,-43.2390364,3,,POINT (-43.2390364 -22.9061935)
3819125275,-22.9056552,-43.2385477,1,,POINT (-43.2385477 -22.9056552)
3819125282,-22.905849,-43.237873,3,,POINT (-43.237873 -22.905849)
3819125292,-22.9068292,-43.2373114,3,,POINT (-43.2373114 -22.9068292)
3819125293,-22.906503,-43.2379091,1,,POINT (-43.2379091 -22.906503)
3819125294,-22.9066432,-43.2371918,3,,POINT (-43.2371918 -22.9066432)
3819125296,-22.9056339,-43.2365117,3,,POINT (-43.2365117 -22.9056339)
3819125297,-22.9053744,-43.2369528,1,,POINT (-43.2369528 -22.9053744)
3819125298,-22.9064533,-43.2370547,3,,POINT (-43.2370547 -22.9064533)
3819125299,-22.906095,-43.2376567,1,,POINT (-43.2376567 -22.906095)
3819125300,-22.9055359,-43.2371636,1,,POINT (-43.2371636 -22.9055359)
3819125301,-22.9058482,-43.2366464,3,,POINT (-43.2366464 -22.9058482)
3819125302,-22.9059322,-43.2374567,1,,POINT (-43.2374567 -22.9059322)
3819125303,-22.9062644,-43.2369281,3,,POINT (-43.2369281 -22.9062644)
3819125304,-22.9051859,-43.2368316,1,,POINT (-43.2368316 -22.9051859)
3819125305,-22.9054414,-43.236391,3,,POINT (-43.236391 -22.9054414)
3819125306,-22.9048166,-43.2369557,1,,POINT (-43.2369557 -22.9048166)
3819125307,-22.9052277,-43.2362571,3,,POINT (-43.2362571 -22.9052277)
3819125313,-22.906137,-43.2325827,3,,POINT (-43.2325827 -22.906137)
3819125315,-22.9060142,-43.2321354,3,,POINT (-43.2321354 -22.9060142)
3819125319,-22.8994462,-43.2319267,1,,POINT (-43.2319267 -22.8994462)
3820552649,-22.9184882,-43.2100791,3,,POINT (-43.2100791 -22.9184882)
3820552658,-22.915232,-43.210047,3,,POINT (-43.210047 -22.915232)
3843267521,-22.9156701,-43.2281638,3,,POINT (-43.2281638 -22.9156701)
3845277246,-22.9082827,-43.2376157,1,,POINT (-43.2376157 -22.9082827)
3856723513,-22.9129813,-43.1748457,3,,POINT (-43.1748457 -22.9129813)
3872227947,-22.935607,-43.2453316,1,,POINT (-43.2453316 -22.935607)
3884230563,-22.8885083,-43.2492731,3,,POINT (-43.2492731 -22.8885083)
3895587793,-22.9105026,-43.2231009,3,,POINT (-43.2231009 -22.9105026)
3895587794,-22.9105504,-43.2223828,3,,POINT (-43.2223828 -22.9105504)
3905340080,-22.9102392,-43.2308318,3,,POINT (-43.2308318 -22.9102392)
3905340082,-22.9103687,-43.2309718,3,,POINT (-43.2309718 -22.9103687)
4088700486,-22.9123674,-43.2094441,4,,POINT (-43.2094441 -22.9123674)
4088952399,-22.9135732,-43.1785209,4,,POINT (-43.1785209 -22.9135732)
4089031552,-22.9211559,-43.2354878,4,,POINT (-43.2354878 -22.9211559)
4121587279,-22.9195548,-43.2308993,4,,POINT (-43.2308993 -22.9195548)
4123764234,-22.9422049,-43.203462,1,,POINT (-43.203462 -22.9422049)
4123764264,-22.9441015,-43.2025619,3,,POINT (-43.2025619 -22.9441015)
4164229067,-22.9082786,-43.2458683,3,,POINT (-43.2458683 -22.9082786)
4164229103,-22.9084084,-43.2479792,1,,POINT (-43.2479792 -22.9084084)
4164229272,-22.9104359,-43.2533267,1,,POINT (-43.2533267 -22.9104359)
4186491462,-22.9109411,-43.1796303,3,,POINT (-43.1796303 -22.9109411)
4186491464,-22.9076787,-43.1808346,4,,POINT (-43.1808346 -22.9076787)
4217680705,-22.8935247,-43.1934531,1,,POINT (-43.1934531 -22.8935247)
4217680708,-22.8937014,-43.1906355,3,,POINT (-43.1906355 -22.8937014)
4217680721,-22.8937953,-43.1917244,1,,POINT (-43.1917244 -22.8937953)
4217680727,-22.8939452,-43.1928958,3,,POINT (-43.1928958 -22.8939452)
4217680730,-22.8939945,-43.1909597,3,,POINT (-43.1909597 -22.8939945)
4257889003,-22.9095349,-43.209934,3,,POINT (-43.209934 -22.9095349)
4264674305,-22.8950003,-43.1906108,3,,POINT (-43.1906108 -22.8950003)
4276892396,-22.8885309,-43.2229024,3,,POINT (-43.2229024 -22.8885309)
4293244744,-22.9063721,-43.1686554,3,,POINT (-43.1686554 -22.9063721)
4293266553,-22.9053266,-43.1715193,2,,POINT (-43.1715193 -22.9053266)
4293267201,-22.9060518,-43.170886,3,,POINT (-43.170886 -22.9060518)
4293267203,-22.9058439,-43.1717407,3,,POINT (-43.1717407 -22.9058439)
4308333370,-22.9042636,-43.2082234,3,,POINT (-43.2082234 -22.9042636)
4308333385,-22.9051192,-43.207969,3,,POINT (-43.207969 -22.9051192)
4308333386,-22.905161,-43.2077808,3,,POINT (-43.2077808 -22.905161)
4308335847,-22.8941842,-43.2139423,3,traffic_signals,POINT (-43.2139423 -22.8941842)
4308336594,-22.8957516,-43.2152896,3,,POINT (-43.2152896 -22.8957516)
4308336893,-22.9017059,-43.2107127,3,,POINT (-43.2107127 -22.9017059)
4308336901,-22.9018428,-43.2106645,3,,POINT (-43.2106645 -22.9018428)
4308336957,-22.9038356,-43.208081,3,,POINT (-43.208081 -22.9038356)
4320122306,-22.9240823,-43.1809393,3,,POINT (-43.1809393 -22.9240823)
4321312766,-22.8952247,-43.1954245,1,,POINT (-43.1954245 -22.8952247)
4321313849,-22.8958142,-43.1925841,1,,POINT (-43.1925841 -22.8958142)
4354530643,-22.9107721,-43.225825,3,,POINT (-43.225825 -22.9107721)
4356562888,-22.9045619,-43.2327247,1,,POINT (-43.2327247 -22.9045619)
4356562976,-22.9085716,-43.2228535,1,,POINT (-43.2228535 -22.9085716)
4357319305,-22.9049059,-43.218503,3,,POINT (-43.218503 -22.9049059)
4362185890,-22.9121774,-43.1788753,3,,POINT (-43.1788753 -22.9121774)
4362185891,-22.9121959,-43.1790735,3,,POINT (-43.1790735 -22.9121959)
4362185900,-22.913673,-43.1778095,3,,POINT (-43.1778095 -22.913673)
4362185921,-22.9141911,-43.1758803,3,crossing,POINT (-43.1758803 -22.9141911)
4362185923,-22.9142695,-43.1764344,4,,POINT (-43.1764344 -22.9142695)
4362185927,-22.9144295,-43.1760513,4,,POINT (-43.1760513 -22.9144295)
4362185929,-22.9145088,-43.1760896,4,,POINT (-43.1760896 -22.9145088)
4362186037,-22.9198693,-43.175355,3,,POINT (-43.175355 -22.9198693)
4364793720,-22.9147676,-43.2407476,3,,POINT (-43.2407476 -22.9147676)
4405927158,-22.9091561,-43.2371585,3,,POINT (-43.2371585 -22.9091561)
4405927167,-22.9092714,-43.2378899,3,,POINT (-43.2378899 -22.9092714)
4405927956,-22.9044823,-43.2410951,3,,POINT (-43.2410951 -22.9044823)
4405929009,-22.9070233,-43.2394865,3,,POINT (-43.2394865 -22.9070233)
4405929112,-22.9128816,-43.2263106,3,,POINT (-43.2263106 -22.9128816)
4406308591,-22.9181706,-43.1910331,1,,POINT (-43.1910331 -22.9181706)
4414836485,-22.8945989,-43.2000375,3,,POINT (-43.2000375 -22.8945989)
4414836487,-22.8950965,-43.1989872,3,,POINT (-43.1989872 -22.8950965)
4414836689,-22.8950008,-43.1992831,5,,POINT (-43.1992831 -22.8950008)
4436349107,-22.920202,-43.2269598,3,,POINT (-43.2269598 -22.920202)
4436349112,-22.9203702,-43.2268037,3,,POINT (-43.2268037 -22.9203702)
4436349113,-22.9207919,-43.2276433,3,,POINT (-43.2276433 -22.9207919)
4436349114,-22.9207547,-43.2271791,3,,POINT (-43.2271791 -22.9207547)
4483860002,-22.9072036,-43.1817964,3,,POINT (-43.1817964 -22.9072036)
4483860005,-22.9074449,-43.1816878,3,,POINT (-43.1816878 -22.9074449)
4483860011,-22.9073476,-43.1808843,3,,POINT (-43.1808843 -22.9073476)
4484736289,-22.9045119,-43.1728569,3,,POINT (-43.1728569 -22.9045119)
4488617313,-22.9140136,-43.2462273,4,crossing,POINT (-43.2462273 -22.9140136)
4503163608,-22.939288,-43.2484183,3,,POINT (-43.2484183 -22.939288)
4503163624,-22.9393618,-43.2482166,3,,POINT (-43.2482166 -22.9393618)
4546989029,-22.9039343,-43.175801,3,,POINT (-43.175801 -22.9039343)
4565723042,-22.9418925,-43.1801542,3,,POINT (-43.1801542 -22.9418925)
4672603176,-22.8984223,-43.2095205,3,,POINT (-43.2095205 -22.8984223)
4685107167,-22.9127955,-43.2099839,3,,POINT (-43.2099839 -22.9127955)
4707288050,-22.9090289,-43.2225683,3,,POINT (-43.2225683 -22.9090289)
4741900187,-22.8928722,-43.1945582,3,,POINT (-43.1945582 -22.8928722)
4741900192,-22.8935565,-43.1909931,4,,POINT (-43.1909931 -22.8935565)
4741900530,-22.8975254,-43.1805364,3,,POINT (-43.1805364 -22.8975254)
4791725852,-22.9003496,-43.2064595,3,,POINT (-43.2064595 -22.9003496)
4833707672,-22.9104809,-43.2015019,3,,POINT (-43.2015019 -22.9104809)
4940763167,-22.9425125,-43.2076091,3,,POINT (-43.2076091 -22.9425125)
4951837011,-22.9103805,-43.2062225,3,,POINT (-43.2062225 -22.9103805)
4951837013,-22.9103909,-43.206797,3,,POINT (-43.206797 -22.9103909)
4966646280,-22.8956911,-43.1889138,3,,POINT (-43.1889138 -22.8956911)
4976527592,-22.9296235,-43.216667,1,,POINT (-43.216667 -22.9296235)
5032635544,-22.892522,-43.2160215,3,,POINT (-43.2160215 -22.892522)
5032635545,-22.8920725,-43.2149618,3,,POINT (-43.2149618 -22.8920725)
5067417723,-22.9044186,-43.188064,4,,POINT (-43.188064 -22.9044186)
5106592160,-22.9234641,-43.2181037,3,,POINT (-43.2181037 -22.9234641)
5106592161,-22.9225047,-43.2186855,1,turning_circle,POINT (-43.2186855 -22.9225047)
5106592163,-22.9189444,-43.213493,3,,POINT (-43.213493 -22.9189444)
5106592166,-22.923442,-43.2180606,3,,POINT (-43.2180606 -22.923442)
5106592167,-22.92446,-43.2174438,1,,POINT (-43.2174438 -22.92446)
5183458751,-22.9261023,-43.2356167,1,,POINT (-43.2356167 -22.9261023)
5214946477,-22.9244044,-43.206676,3,,POINT (-43.206676 -22.9244044)
5214958982,-22.9190356,-43.2134621,1,,POINT (-43.2134621 -22.9190356)
5214958983,-22.9207449,-43.2131126,1,,POINT (-43.2131126 -22.9207449)
5228751091,-22.9100956,-43.2069258,3,,POINT (-43.2069258 -22.9100956)
5233879824,-22.9100809,-43.1988609,1,,POINT (-43.1988609 -22.9100809)
5233879832,-22.9094841,-43.1988242,3,,POINT (-43.1988242 -22.9094841)
5252600164,-22.9011122,-43.1745099,1,,POINT (-43.1745099 -22.9011122)
5283486282,-22.8862602,-43.2327992,3,,POINT (-43.2327992 -22.8862602)
5284642037,-22.9072307,-43.1866555,3,,POINT (-43.1866555 -22.9072307)
5303888649,-22.9450993,-43.1866865,3,,POINT (-43.1866865 -22.9450993)
5303888650,-22.944977,-43.1875365,1,,POINT (-43.1875365 -22.944977)
5307065668,-22.922416,-43.172738,3,,POINT (-43.172738 -22.922416)
5398178036,-22.8944477,-43.1884153,3,,POINT (-43.1884153 -22.8944477)
5402729315,-22.9157923,-43.2028534,1,,POINT (-43.2028534 -22.9157923)
5477184276,-22.9086683,-43.196194,1,,POINT (-43.196194 -22.9086683)
5482916439,-22.9079197,-43.1933448,1,,POINT (-43.1933448 -22.9079197)
5618168863,-22.9329522,-43.1849395,3,,POINT (-43.1849395 -22.9329522)
5618168864,-22.9329072,-43.1846981,3,,POINT (-43.1846981 -22.9329072)
5779573648,-22.9259334,-43.2338454,3,,POINT (-43.2338454 -22.9259334)
5788167117,-22.9417629,-43.1998264,1,,POINT (-43.1998264 -22.9417629)
5884874233,-22.8976899,-43.1973358,3,,POINT (-43.1973358 -22.8976899)
5907186357,-22.9350934,-43.1772002,3,,POINT (-43.1772002 -22.9350934)
5909912467,-22.9197507,-43.2428828,3,,POINT (-43.2428828 -22.9197507)
5912921176,-22.918999,-43.2488247,3,,POINT (-43.2488247 -22.918999)
5912923104,-22.9192212,-43.248429,1,,POINT (-43.248429 -22.9192212)
5937491454,-22.9298014,-43.1955725,3,,POINT (-43.1955725 -22.9298014)
5937491456,-22.9299796,-43.1955197,3,,POINT (-43.1955197 -22.9299796)
5938041830,-22.9064863,-43.2104223,3,,POINT (-43.2104223 -22.9064863)
5949024769,-22.9208578,-43.2035731,1,,POINT (-43.2035731 -22.9208578)
5949338399,-22.9150052,-43.2203361,3,,POINT (-43.2203361 -22.9150052)
5968186040,-22.8823805,-43.2459799,4,,POINT (-43.2459799 -22.8823805)
5968186185,-22.8826752,-43.2446514,3,,POINT (-43.2446514 -22.8826752)
5968186393,-22.884053,-43.2489267,3,,POINT (-43.2489267 -22.884053)
5968186396,-22.8847489,-43.248665,3,,POINT (-43.248665 -22.8847489)
5968186429,-22.8820394,-43.2427246,3,,POINT (-43.2427246 -22.8820394)
6051271926,-22.9070356,-43.1732255,4,,POINT (-43.1732255 -22.9070356)
6138701425,-22.9043523,-43.1730132,3,,POINT (-43.1730132 -22.9043523)
6138734195,-22.9012535,-43.1781337,3,,POINT (-43.1781337 -22.9012535)
6138740295,-22.9009671,-43.1772416,3,,POINT (-43.1772416 -22.9009671)
6336710594,-22.9065463,-43.2101406,3,,POINT (-43.2101406 -22.9065463)
6336710595,-22.906092,-43.2100286,3,,POINT (-43.2100286 -22.906092)
6336750394,-22.9038946,-43.2101707,3,,POINT (-43.2101707 -22.9038946)
6336750395,-22.9031427,-43.210382,3,,POINT (-43.210382 -22.9031427)
6376072068,-22.8863905,-43.2315994,3,,POINT (-43.2315994 -22.8863905)
6376148032,-22.889255,-43.2443552,3,,POINT (-43.2443552 -22.889255)
6376148033,-22.8895662,-43.2445693,3,,POINT (-43.2445693 -22.8895662)
6376215212,-22.92555,-43.240281,3,,POINT (-43.240281 -22.92555)
6376218431,-22.9143979,-43.1990824,3,,POINT (-43.1990824 -22.9143979)
6376260081,-22.8869395,-43.2247719,3,,POINT (-43.2247719 -22.8869395)
6376260082,-22.8875034,-43.225626,3,,POINT (-43.225626 -22.8875034)
6376313982,-22.9214009,-43.2099203,3,,POINT (-43.2099203 -22.9214009)
6376467681,-22.8832763,-43.2256052,3,,POINT (-43.2256052 -22.8832763)
6376479285,-22.8835269,-43.2253928,3,,POINT (-43.2253928 -22.8835269)
6378034375,-22.8967376,-43.2165842,4,,POINT (-43.2165842 -22.8967376)
6378034379,-22.8964355,-43.2166421,3,,POINT (-43.2166421 -22.8964355)
6378184423,-22.9009391,-43.2409566,3,,POINT (-43.2409566 -22.9009391)
6378419672,-22.9061447,-43.2390913,3,,POINT (-43.2390913 -22.9061447)
6378472573,-22.9085417,-43.2270849,3,,POINT (-43.2270849 -22.9085417)
6378472574,-22.90864,-43.227197,3,,POINT (-43.227197 -22.90864)
6378679423,-22.9076188,-43.2285431,3,,POINT (-43.2285431 -22.9076188)
6378679424,-22.9077133,-43.2286437,3,,POINT (-43.2286437 -22.9077133)
6380842674,-22.903295,-43.2147353,3,,POINT (-43.2147353 -22.903295)
6380842675,-22.9034383,-43.214667,3,,POINT (-43.214667 -22.9034383)
6380887935,-22.9105953,-43.2163015,3,,POINT (-43.2163015 -22.9105953)
6380887938,-22.9108934,-43.2162286,3,,POINT (-43.2162286 -22.9108934)
6540926360,-22.901495,-43.1742323,3,,POINT (-43.1742323 -22.901495)
6545231503,-22.9090148,-43.2020775,3,,POINT (-43.2020775 -22.9090148)
6545231504,-22.9088233,-43.2019106,3,,POINT (-43.2019106 -22.9088233)
6600534927,-22.9366057,-43.1756157,3,,POINT (-43.1756157 -22.9366057)
6713740093,-22.9410221,-43.1916401,3,,POINT (-43.1916401 -22.9410221)
6716138977,-22.9259157,-43.2317552,3,,POINT (-43.2317552 -22.9259157)
6716138978,-22.9250785,-43.2312215,3,,POINT (-43.2312215 -22.9250785)
6716168723,-22.8984734,-43.2100951,3,,POINT (-43.2100951 -22.8984734)
6716860856,-22.9344433,-43.1874312,3,traffic_signals,POINT (-43.1874312 -22.9344433)
6716860859,-22.9346075,-43.1873915,3,,POINT (-43.1873915 -22.9346075)
6754172250,-22.8974086,-43.2438546,1,,POINT (-43.2438546 -22.8974086)
6764912942,-22.9059151,-43.2136345,3,,POINT (-43.2136345 -22.9059151)
6764912945,-22.9055867,-43.2140059,3,,POINT (-43.2140059 -22.9055867)
6764912948,-22.905824,-43.2136163,3,,POINT (-43.2136163 -22.905824)
6923752208,-22.9011453,-43.1828453,3,,POINT (-43.1828453 -22.9011453)
6923752213,-22.8999823,-43.1801199,3,,POINT (-43.1801199 -22.8999823)
6923752216,-22.9000423,-43.1795956,3,,POINT (-43.1795956 -22.9000423)
6923752227,-22.9009573,-43.1821327,4,,POINT (-43.1821327 -22.9009573)
6923752228,-22.9012491,-43.1827802,3,,POINT (-43.1827802 -22.9012491)
6923752229,-22.9015791,-43.1835739,3,,POINT (-43.1835739 -22.9015791)
6923752230,-22.9019883,-43.1845798,4,,POINT (-43.1845798 -22.9019883)
6923752239,-22.9033385,-43.1885906,3,,POINT (-43.1885906 -22.9033385)
6923752246,-22.8998509,-43.1796619,4,,POINT (-43.1796619 -22.8998509)
6923752265,-22.9024467,-43.1861178,3,,POINT (-43.1861178 -22.9024467)
6955151020,-22.9092668,-43.1715814,3,,POINT (-43.1715814 -22.9092668)
7128562239,-22.9214624,-43.2197148,1,,POINT (-43.2197148 -22.9214624)
7128562240,-22.9213667,-43.2197509,3,,POINT (-43.2197509 -22.9213667)
7128562245,-22.9220479,-43.2150326,3,,POINT (-43.2150326 -22.9220479)
7128562251,-22.922937,-43.2225255,3,,POINT (-43.2225255 -22.922937)
7255890888,-22.9172973,-43.18418,1,turning_circle,POINT (-43.18418 -22.9172973)
7312052350,-22.9515063,-43.2286276,1,,POINT (-43.2286276 -22.9515063)
7435966171,-22.9124905,-43.1789872,3,,POINT (-43.1789872 -22.9124905)
7742020550,-22.8796349,-43.2162069,3,,POINT (-43.2162069 -22.8796349)
7742020553,-22.8793322,-43.2164416,3,,POINT (-43.2164416 -22.8793322)
7776501689,-22.9307182,-43.2158583,3,,POINT (-43.2158583 -22.9307182)
7776586219,-22.9187827,-43.199883,3,,POINT (-43.199883 -22.9187827)
7776586226,-22.9202804,-43.2011725,3,,POINT (-43.2011725 -22.9202804)
7776586229,-22.919483,-43.2009647,3,,POINT (-43.2009647 -22.919483)
7791036935,-22.883912,-43.2460286,3,,POINT (-43.2460286 -22.883912)
7791036936,-22.8840232,-43.2463721,3,,POINT (-43.2463721 -22.8840232)
7791036937,-22.8836392,-43.2465059,3,,POINT (-43.2465059 -22.8836392)
7791036938,-22.8843577,-43.2462576,3,,POINT (-43.2462576 -22.8843577)
7791036939,-22.883783,-43.2469523,3,,POINT (-43.2469523 -22.883783)
7791036940,-22.8844918,-43.2466749,3,,POINT (-43.2466749 -22.8844918)
7791036941,-22.884146,-43.2468103,3,,POINT (-43.2468103 -22.884146)
7791036942,-22.8842819,-43.2471912,3,,POINT (-43.2471912 -22.8842819)
7791036943,-22.8846303,-43.2482855,4,,POINT (-43.2482855 -22.8846303)
7791036944,-22.8849536,-43.2481659,3,,POINT (-43.2481659 -22.8849536)
7791036945,-22.8842565,-43.245905,3,,POINT (-43.245905 -22.8842565)
7793646249,-22.8844106,-43.247597,3,,POINT (-43.247597 -22.8844106)
7793646250,-22.8840386,-43.2477463,3,,POINT (-43.2477463 -22.8840386)
7794572308,-22.8848836,-43.2456261,1,,POINT (-43.2456261 -22.8848836)
7799969663,-22.8927081,-43.2477987,3,,POINT (-43.2477987 -22.8927081)
7799999313,-22.9035743,-43.2461588,1,,POINT (-43.2461588 -22.9035743)
7802762348,-22.8895366,-43.2197629,1,,POINT (-43.2197629 -22.8895366)
7803254522,-22.8894433,-43.2192503,1,,POINT (-43.2192503 -22.8894433)
7804738666,-22.8851925,-43.2349053,3,,POINT (-43.2349053 -22.8851925)
7806097327,-22.929598,-43.2478029,3,,POINT (-43.2478029 -22.929598)
7819114918,-22.8968506,-43.233933,1,,POINT (-43.233933 -22.8968506)
7819462640,-22.9081991,-43.2414668,1,,POINT (-43.2414668 -22.9081991)
7821687232,-22.9416505,-43.2044709,3,,POINT (-43.2044709 -22.9416505)
7821908923,-22.9408491,-43.1917373,4,,POINT (-43.1917373 -22.9408491)
